t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop,joints_left,joints_right,ee_r_x,ee_r_y,ee_r_z,ee_r_qx,ee_r_qy,ee_r_qz,ee_r_qw,cmd_r_x,cmd_r_y,cmd_r_z,gripper_rad_right,clearance_left_m,clearance_right_m,clearance_source,ik_success_right,ik_fail_right,ik_rejected_right,vr_ctrl_left,vr_ctrl_right,autonomy_cmd,autonomy_blend,voice_utterance,voice_parse,master_joints,objects
0.5419,grasp,,,,,,,,,,,,0.667917401495931,-0.044153475574914114,1.069963918733365,-0.0887349371448101,0.48600129736153846,0.8694316039737802,0.004187589328936658,0.6671,-0.0446,1.0628,0.42352941176470593,ASSIST,,,,,,,,,14929.0,0.0,5.0,0.4889710112780971,,0,"[-1.1499, -0.91353, -0.97389, -1.8531, -0.95621, -1.00048, -1.10909]","[-1.78359, 1.50846, 1.70558, 1.92721, -0.73406, 0.47596, 2.64672]",-0.6353125197560912,0.007408628722133714,1.0919662765914238,0.13495367085448554,0.5435982206291533,0.8277605540408853,0.0331805127393161,-0.6329,0.0054,1.0628,0.42352941176470593,0.4889710112780971,0.45531251975609116,sim,12276.0,0.0,2.0,,,"[0.6671, -0.0446, 1.0628]",,,,,
0.5979,grasp,,,,,,,,,,,,0.667141069804053,-0.044574562259515726,1.0631428432854964,-0.08955727407085697,0.4860194356487842,0.8693411494804569,0.0032509464210499035,0.6671,-0.0446,1.0628,0.42352941176470593,ASSIST,,,,,,,,,14930.0,0.0,5.0,0.48791740149593105,,0,"[-1.15218, -0.91357, -0.96771, -1.84854, -0.95534, -1.00594, -1.1093]","[-1.78638, 1.52622, 1.71186, 1.90782, -0.73153, 0.50222, 2.62923]",-0.6345682210670387,0.006780165292106455,1.079142868011192,0.13452166050642367,0.5432402258141891,0.8280470721083416,0.033645598296750345,-0.6329,0.0054,1.0628,0.42352941176470593,0.48791740149593105,0.45531251975609116,sim,12277.0,0.0,2.0,,,"[0.6671, -0.0446, 1.0628]",,,,,
0.6509,grasp,,,,,,,,,,,,0.667099284352867,-0.04459970927516782,1.0627999008807851,-0.08960372483006003,0.4860196222807278,0.8693364515895577,0.0031989361284402466,0.6671,-0.0446,1.0628,0.42352941176470593,ASSIST,,,,,,,,,14931.0,0.0,5.0,0.487141069804053,,0,"[-1.15398, -0.9116, -0.96351, -1.84803, -0.95785, -1.00916, -1.10731]","[-1.78955, 1.54625, 1.71887, 1.88588, -0.7285, 0.53186, 2.60929]",-0.6335907043819422,0.005970113128576704,1.0686550518339424,0.1339285968915704,0.5427008332576551,0.8284754505279256,0.03416671463065945,-0.6329,0.0054,1.0628,0.42352941176470593,0.487141069804053,0.4545682210670387,sim,12278.0,0.0,2.0,,,"[0.6671, -0.0446, 1.0628]",,,,,
0.7079,grasp,,,,,,,,,,,,0.667099284352867,-0.04459970927516782,1.0627999008807851,-0.08960372483006003,0.4860196222807278,0.8693364515895577,0.0031989361284402466,0.6671,-0.0446,1.0628,0.42352941176470593,ASSIST,,,,,,,,,14932.0,0.0,5.0,0.48709928435286703,,0,"[-1.15585, -0.9093, -0.9593, -1.84797, -0.96089, -1.01228, -1.10498]","[-1.79084, 1.55471, 1.72196, 1.87677, -0.72759, 0.5443, 2.60131]",-0.6335907043819422,0.005970113128576704,1.0686550518339424,0.1339285968915704,0.5427008332576551,0.8284754505279256,0.03416671463065945,-0.6329,0.0054,1.0628,0.42352941176470593,0.48709928435286703,0.4535907043819422,sim,12279.0,0.0,2.0,,,"[0.6671, -0.0446, 1.0628]",,,,,
0.761,grasp,,,,,,,,,,,,0.6671000017154897,-0.044600019620493814,1.0628000052192894,-0.08960358276052101,0.486020399590766,0.8693360271861252,0.0032001522393847164,0.6671,-0.0446,1.0894666666666666,0.42352941176470593,ASSIST,,,,,,,,,14933.0,0.0,5.0,0.48710000171548967,,0,"[-1.15767, -0.90707, -0.95522, -1.84791, -0.96381, -1.01531, -1.10273]","[-1.79095, 1.55598, 1.72263, 1.87569, -0.72811, 0.54603, 2.6009]",-0.6329283935632741,0.005424744161970918,1.063027927248751,0.13351714738149784,0.5423139948020941,0.8287818769945667,0.034486269184484615,-0.6329,0.0054,1.0894666666666666,0.42352941176470593,0.48710000171548967,0.45292839356327413,sim,12280.0,0.0,2.0,,,"[0.6671, -0.0446, 1.0894666666666666]",,,,,
0.818,grasp,,,,,,,,,,,,0.6671877981485026,-0.04455791017144595,1.064978849824082,-0.08952299084988966,0.4860068256066321,0.8693515366862352,0.0033023074261370996,0.6671,-0.0446,1.1161333333333334,0.42352941176470593,ASSIST,,,,,,,,,14934.0,0.0,5.0,0.48710000171548967,,0,"[-1.15488, -0.89473, -0.9645, -1.87179, -0.98129, -1.00334, -1.09054]","[-1.78991, 1.54522, 1.71854, 1.8906, -0.73088, 0.52815, 2.61384]",-0.6328999960001704,0.005399994128126362,1.0628000015956038,0.13349924494014992,0.5422969479896801,0.8287953517605682,0.034499807268507654,-0.6329,0.0054,1.1161333333333334,0.42352941176470593,0.48710000171548967,0.45292839356327413,sim,12281.0,0.0,2.0,,,"[0.6671, -0.0446, 1.1161333333333334]",,,,,
0.8712,grasp,,,,,,,,,,,,0.6674941671431737,-0.04440918696796614,1.0802820006163028,-0.08923506244122154,0.48596380158605795,0.8694037800834037,0.0036543612063571645,0.6671,-0.0446,1.1428,0.42352941176470593,ASSIST,,,,,,,,,14935.0,0.0,5.0,0.4871877981485026,,0,"[-1.15025, -0.8774, -0.98039, -1.90657, -1.00696, -0.98468, -1.07316]","[-1.78736, 1.52349, 1.71032, 1.91789, -0.73522, 0.49378, 2.63768]",-0.6333123727071148,0.005762142792346325,1.0758271652977072,0.1337888109402044,0.5426084846348713,0.8285526349625367,0.03430914697412617,-0.6329,0.0054,1.1428,0.42352941176470593,0.4871877981485026,0.45289999600017045,sim,12282.0,0.0,2.0,,,"[0.6671, -0.0446, 1.1428]",,,,,
0.923,grasp,,,,,,,,,,,,0.6683878408823356,-0.04397166671081548,1.0954006439726025,-0.0883778265214606,0.4858558423743069,0.8695468087374282,0.004669863450870019,0.6671,-0.0446,1.1428,0.42352941176470593,ASSIST,,,,,,,,,14936.0,0.0,5.0,0.4874941671431737,,0,"[-1.1467, -0.86282, -0.99549, -1.93496, -1.03088, -0.96913, -1.05796]","[-1.78449, 1.50402, 1.70321, 1.93943, -0.73824, 0.46479, 2.65717]",-0.6339365484272719,0.006313962752146296,1.0883619563368765,0.134210820051597,0.5430557731528415,0.8282042245706841,0.03399478533127137,-0.6329,0.0054,1.1428,0.42352941176470593,0.4874941671431737,0.45331237270711483,sim,12283.0,0.0,2.0,,,"[0.6671, -0.0446, 1.1428]",,,,,
0.9779,grasp,,,,,,,,,,,,0.6683878408823356,-0.04397166671081548,1.0954006439726025,-0.0883778265214606,0.4858558423743069,0.8695468087374282,0.004669863450870019,0.6671,-0.0446,1.1428,0.42352941176470593,ASSIST,,,,,,,,,14937.0,0.0,5.0,0.4883878408823356,,0,"[-1.1436, -0.84961, -1.00916, -1.9604, -1.05277, -0.95527, -1.04414]","[-1.7816, 1.48579, 1.69662, 1.95851, -0.74055, 0.43831, 2.67452]",-0.6339365484272719,0.006313962752146296,1.0883619563368765,0.134210820051597,0.5430557731528415,0.8282042245706841,0.03399478533127137,-0.6329,0.0054,1.1428,0.42352941176470593,0.4883878408823356,0.4539365484272719,sim,12284.0,0.0,2.0,,,"[0.6671, -0.0446, 1.1428]",,,,,
1.0319,grasp,,,,,,,,,,,,0.6688409137982569,-0.04374991402117695,1.1095492109103233,-0.08793439942899622,0.485796865667297,0.8696219209937925,0.005163451554715119,0.6671,-0.0446,1.1161333333333334,0.42352941176470593,ASSIST,,,,,,,,,14938.0,0.0,5.0,0.4883878408823356,,0,"[-1.13965, -0.83226, -1.02681, -1.9936, -1.08144, -0.93735, -1.02602]","[-1.77794, 1.46245, 1.68812, 1.98281, -0.7431, 0.40449, 2.69625]",-0.634425112332424,0.006753485297191719,1.0998710296080114,0.13452569615414653,0.543374987616825,0.8279553107045271,0.033711472569844234,-0.6329,0.0054,1.1161333333333334,0.42352941176470593,0.4883878408823356,0.4539365484272719,sim,12285.0,0.0,2.0,,,"[0.6671, -0.0446, 1.1161333333333334]",,,,,
1.0879,grasp,,,,,,,,,,,,0.6680691061771242,-0.044122446201386556,1.1187734793813355,-0.08866948754949285,0.48589592374525264,0.8694966923837868,0.004286630274767699,0.6671,-0.0446,1.0894666666666666,0.42352941176470593,ASSIST,,,,,,,,,14939.0,0.0,5.0,0.48884091379825695,,0,"[-1.14006, -0.8325, -1.02133, -1.99276, -1.0768, -0.93958, -1.02739]","[-1.77734, 1.44946, 1.68247, 2.00192, -0.7448, 0.38213, 2.71043]",-0.6342184193933216,0.00658126422473343,1.1112094480778991,0.13437430705346134,0.5432007484283039,0.8280916714420336,0.03377389819330421,-0.6329,0.0054,1.0894666666666666,0.42352941176470593,0.48884091379825695,0.45442511233242405,sim,12286.0,0.0,2.0,,,"[0.6671, -0.0446, 1.0894666666666666]",,,,,
1.1409,grasp,,,,,,,,,,,,0.667316305583782,-0.044488234100464485,1.110030670679648,-0.08938598967679635,0.48600405570430866,0.8693666230385695,0.0034463654734672973,0.6671,-0.0446,1.0628,0.42352941176470593,ASSIST,,,,,,,,,14940.0,0.0,5.0,0.48806910617712423,,0,"[-1.14358, -0.84393, -1.00695, -1.96917, -1.05724, -0.95362, -1.0395]","[-1.77952, 1.45858, 1.68539, 1.9957, -0.74434, 0.3933, 2.70358]",-0.6330300500429855,0.005508973689969887,1.1124043477899437,0.13357747469142744,0.5423698697348822,0.8287381430097646,0.03442488895486422,-0.6329,0.0054,1.0628,0.42352941176470593,0.48806910617712423,0.4542184193933216,sim,12287.0,0.0,2.0,,,"[0.6671, -0.0446, 1.0628]",,,,,
1.1979,grasp,,,,,,,,,,,,0.667316305583782,-0.044488234100464485,1.110030670679648,-0.08938598967679635,0.48600405570430866,0.8693666230385695,0.0034463654734672973,0.6671,-0.0446,1.0628,0.42352941176470593,ASSIST,,,,,,,,,14941.0,0.0,5.0,0.487316305583782,,0,"[-1.14753, -0.85634, -0.99316, -1.9432, -1.03808, -0.96855, -1.05209]","[-1.78173, 1.47762, 1.6929, 1.9732, -0.74231, 0.42259, 2.68504]",-0.6330300500429855,0.005508973689969887,1.1124043477899437,0.13357747469142744,0.5423698697348822,0.8287381430097646,0.03442488895486422,-0.6329,0.0054,1.0628,0.42352941176470593,0.487316305583782,0.4530300500429855,sim,12288.0,0.0,2.0,,,"[0.6671, -0.0446, 1.0628]",,,,,
