t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop,joints_left,joints_right,ee_r_x,ee_r_y,ee_r_z,ee_r_qx,ee_r_qy,ee_r_qz,ee_r_qw,cmd_r_x,cmd_r_y,cmd_r_z,gripper_rad_right,clearance_left_m,clearance_right_m,clearance_source,ik_success_right,ik_fail_right,ik_rejected_right,vr_ctrl_left,vr_ctrl_right,autonomy_cmd,autonomy_blend,voice_utterance,voice_parse,master_joints,objects
1.1494,grasp,,,,,,,,,,,,0.2966768699458675,0.13615996434475647,1.1001386250926128,-0.08831306998107613,0.4884430454752866,0.8681046216753691,0.00430799526567209,0.015000000000000013,-0.08625,-0.020000000000000018,0.42352941176470593,DIRECT,,,,,,,,,11960.0,0.0,5.0,0.1195735577579082,,0,"[-1.60319, -1.7921, -0.81234, -1.71882, -1.26478, -0.58975, -0.15806]","[-1.06321, 1.74079, 0.9606, 2.14762, -0.56815, -0.73627, 2.14549]",-0.3199999564957706,0.12499994363976957,1.2800000357359846,0.13349929013945036,0.5422969858653413,0.8287953197204425,0.03449980671131769,0.0,0.0,0.0,0.0,0.1195735577579082,0.14080122914241172,sim,10086.0,0.0,2.0,"[0.015000000000000013, -0.08625, -0.020000000000000018]","[0.0, 0.0, 0.0]",,,,,,
1.2088,grasp,,,,,,,,,,,,0.29699359445990225,0.13217137610997653,1.1071041258215095,-0.08799609310570852,0.489478699834038,0.8675535618235473,0.00425527604129175,0.020000000000000018,-0.11499999999999999,-0.020000000000000018,0.42352941176470593,DIRECT,,,,,,,,,11964.0,0.0,5.0,0.11907590462918226,,0,"[-1.58938, -1.79607, -0.81807, -1.74828, -1.28467, -0.57262, -0.1232]","[-1.06321, 1.74078, 0.9606, 2.14762, -0.56815, -0.73627, 2.1455]",-0.3199999564966439,0.12499994363961558,1.280000035736043,0.13349929013824635,0.5422969858647162,0.8287953197210861,0.03449980671034076,0.0,0.0,0.0,0.0,0.11907590462918226,0.14080122914326365,sim,10089.0,0.0,2.0,"[0.020000000000000018, -0.11499999999999999, -0.020000000000000018]","[0.0, 0.0, 0.0]",,,,,,
1.2694,grasp,,,,,,,,,,,,0.2978529564486523,0.12466316875533628,1.1129882522595633,-0.08799800271431239,0.49015910096638293,0.8671707851334041,0.003903417635177999,0.020000000000000018,-0.11499999999999999,-0.046666666666666634,0.42352941176470593,DIRECT,,,,,,,,,11968.0,0.0,5.0,0.11876164305715631,,0,"[-1.5734, -1.79756, -0.81978, -1.77666, -1.29936, -0.55982, -0.09421]","[-1.0632, 1.74078, 0.96059, 2.14762, -0.56816, -0.73628, 2.14551]",-0.31999995649751567,0.12499994363947114,1.2800000357361,0.1334992901370475,0.5422969858640718,0.8287953197217393,0.034499806709416596,0.0,0.0,0.0,0.0,0.11876164305715631,0.14080122914411505,sim,10093.0,0.0,2.0,"[0.020000000000000018, -0.11499999999999999, -0.046666666666666634]","[0.0, 0.0, 0.0]",,,,,,
1.3298,grasp,,,,,,,,,,,,0.2992837763527148,0.11384302792305145,1.1176541930132484,-0.08834773542031579,0.49040917081857277,0.8669957627634838,0.0034453117865513583,0.020000000000000018,-0.11499999999999999,-0.07333333333333347,0.42352941176470593,DIRECT,,,,,,,,,11971.0,0.0,5.0,0.11934566671891292,,0,"[-1.54723, -1.79624, -0.81715, -1.81747, -1.31393, -0.54641, -0.05911]","[-1.0632, 1.74077, 0.96059, 2.14762, -0.56817, -0.73628, 2.14553]",-0.31999995649740526,0.12499994363938716,1.2800000357361079,0.13349929013717332,0.5422969858643981,0.8287953197215258,0.03449980670892982,0.0,0.0,0.0,0.0,0.11934566671891292,0.14080122914399631,sim,10097.0,0.0,2.0,"[0.020000000000000018, -0.11499999999999999, -0.07333333333333347]","[0.0, 0.0, 0.0]",,,,,,
1.39,grasp,,,,,,,,,,,,0.30148074905255534,0.10039850787427074,1.119837510352346,-0.08911225719127304,0.4897362472327667,0.8672984863050429,0.0032786304494653883,0.020000000000000018,-0.11499999999999999,-0.10000000000000009,0.42352941176470593,DIRECT,,,,,,,,,11976.0,0.0,5.0,0.12148074905255535,,0,"[-1.51995, -1.78817, -0.8065, -1.8523, -1.31319, -0.54397, -0.04224]","[-1.0632, 1.74076, 0.96058, 2.14762, -0.56817, -0.73629, 2.14554]",-0.3199999564978826,0.12499994363926353,1.2800000357361452,0.13349929013650555,0.5422969858641509,0.828795319721827,0.03449980670816376,0.0,0.0,0.0,0.0,0.12148074905255535,0.14080122914399631,sim,10100.0,0.0,2.0,"[0.020000000000000018, -0.11499999999999999, -0.10000000000000009]","[0.0, 0.0, 0.0]",,,,,,
1.4489,grasp,,,,,,,,,,,,0.305099012978715,0.0824677936665284,1.116830124165609,-0.09004287475697863,0.48839769822356965,0.8679537923317864,0.004022866178280643,0.020000000000000018,-0.11499999999999999,-0.10000000000000009,0.42352941176470593,DIRECT,,,,,,,,,11980.0,0.0,5.0,0.12148074905255535,,0,"[-1.48629, -1.76983, -0.7837, -1.88367, -1.29187, -0.5568, -0.0468]","[-1.06319, 1.74076, 0.96058, 2.14762, -0.56818, -0.73629, 2.14555]",-0.3199999564980157,0.1249999436391695,1.2800000357361643,0.13349929013630443,0.5422969858642234,0.8287953197218353,0.03449980670760027,0.0,0.0,0.0,0.0,0.12148074905255535,0.14080122914445778,sim,10104.0,0.0,2.0,"[0.020000000000000018, -0.11499999999999999, -0.10000000000000009]","[0.0, 0.0, 0.0]",,,,,,
1.5015,grasp,,,,,,,,,,,,0.305099012978715,0.0824677936665284,1.116830124165609,-0.09004287475697863,0.48839769822356965,0.8679537923317864,0.004022866178280643,0.020000000000000018,-0.11499999999999999,-0.10000000000000009,0.42352941176470593,DIRECT,,,,,,,,,11984.0,0.0,5.0,0.125099012978715,,0,"[-1.4629, -1.75144, -0.76071, -1.89542, -1.26331, -0.57843, -0.0677]","[-1.06319, 1.74075, 0.96057, 2.14762, -0.56818, -0.73629, 2.14555]",-0.3199999564980157,0.1249999436391695,1.2800000357361643,0.13349929013630443,0.5422969858642234,0.8287953197218353,0.03449980670760027,0.0,0.0,0.0,0.0,0.125099012978715,0.1408012291445801,sim,10109.0,0.0,2.0,"[0.020000000000000018, -0.11499999999999999, -0.10000000000000009]","[0.0, 0.0, 0.0]",,,,,,
1.5588,grasp,,,,,,,,,,,,0.3086057136214069,0.0663756971538157,1.1078311914275336,-0.09021860937447265,0.48800766496538533,0.8681481085119233,0.005289909709868434,0.020000000000000018,-0.11499999999999999,-0.10000000000000009,0.42352941176470593,DIRECT,,,,,,,,,11988.0,0.0,5.0,0.12860571362140688,,0,"[-1.44257, -1.73084, -0.7341, -1.89525, -1.22697, -0.60967, -0.10122]","[-1.06319, 1.74075, 0.96057, 2.14762, -0.56819, -0.7363, 2.14556]",-0.31999995649836543,0.12499994363906236,1.280000035736194,0.13349929013581044,0.5422969858640823,0.8287953197220349,0.034499806706940805,0.0,0.0,0.0,0.0,0.12860571362140688,0.14080122914491644,sim,10113.0,0.0,2.0,"[0.020000000000000018, -0.11499999999999999, -0.10000000000000009]","[0.0, 0.0, 0.0]",,,,,,
1.6121,grasp,,,,,,,,,,,,0.31103624107421085,0.054985227937046355,1.0960758318876205,-0.08980136902666887,0.4884743319550673,0.8679217597514476,0.006352959305496997,0.020000000000000018,-0.11499999999999999,-0.10000000000000009,0.42352941176470593,DIRECT,,,,,,,,,11993.0,0.0,5.0,0.13103624107421086,,0,"[-1.43193, -1.71842, -0.71764, -1.89167, -1.20448, -0.63057, -0.12354]","[-1.06318, 1.74075, 0.96057, 2.14762, -0.56819, -0.7363, 2.14557]",-0.31999995649863455,0.12499994363896871,1.2800000357362191,0.13349929013542786,0.542296985863999,0.8287953197221747,0.03449980670636669,0.0,0.0,0.0,0.0,0.13103624107421086,0.14080122914491644,sim,10115.0,0.0,2.0,"[0.020000000000000018, -0.11499999999999999, -0.10000000000000009]","[0.0, 0.0, 0.0]",,,,,,
1.6702,grasp,,,,,,,,,,,,0.3130501979479002,0.044504829473345275,1.084780276792207,-0.08950671487324806,0.4884353834868543,0.8679730341642748,0.006498931782341148,0.020000000000000018,-0.11499999999999999,-0.10000000000000009,0.42352941176470593,DIRECT,,,,,,,,,11998.0,0.0,5.0,0.13305019794790018,,0,"[-1.41389, -1.69615, -0.68799, -1.88524, -1.16593, -0.66824, -0.16218]","[-1.06318, 1.74074, 0.96056, 2.14762, -0.5682, -0.7363, 2.14558]",-0.3199999564993395,0.12499994363884132,1.280000035736267,0.13349929013445572,0.5422969858635038,0.828795319722689,0.034499806705555615,0.0,0.0,0.0,0.0,0.13305019794790018,0.14080122914517404,sim,10119.0,0.0,2.0,"[0.020000000000000018, -0.11499999999999999, -0.10000000000000009]","[0.0, 0.0, 0.0]",,,,,,
