t,wall,segment,left_cmd_x,left_cmd_y,left_cmd_z,left_cmd_qx,left_cmd_qy,left_cmd_qz,left_cmd_qw,left_ee_x,left_ee_y,left_ee_z,left_j1,left_j2,left_j3,left_j4,left_j5,left_j6,left_j7,left_ax,left_ay,left_az,left_clutch,left_scale,left_elev,left_azim,left_reach,left_valid,left_dropouts,left_elev_held,left_ik_success,left_ik_fail,left_ik_direct,left_ik_slewed,left_ik_rejected,right_cmd_x,right_cmd_y,right_cmd_z,right_cmd_qx,right_cmd_qy,right_cmd_qz,right_cmd_qw,right_ee_x,right_ee_y,right_ee_z,right_j1,right_j2,right_j3,right_j4,right_j5,right_j6,right_j7,right_ax,right_ay,right_az,right_clutch,right_scale,right_elev,right_azim,right_reach,right_valid,right_dropouts,right_elev_held,right_ik_success,right_ik_fail,right_ik_direct,right_ik_slewed,right_ik_rejected,fsr1,fsr2,btn1,btn2
0.9473,1785500075.654,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9699,1785500075.6767,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9905,1785500075.6973,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0143,1785500075.7211,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0351,1785500075.7419,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0605,1785500075.7673,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0813,1785500075.788,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1039,1785500075.8107,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1245,1785500075.8313,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1492,1785500075.856,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1702,1785500075.877,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1931,1785500075.8999,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2136,1785500075.9203,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.238,1785500075.9448,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2589,1785500075.9657,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.283,1785500075.9897,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3053,1785500076.012,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3289,1785500076.0357,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3495,1785500076.0562,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.372,1785500076.0787,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3925,1785500076.0993,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4162,1785500076.1229,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4371,1785500076.1439,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.459,1785500076.1658,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4797,1785500076.1865,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5066,1785500076.2134,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
