t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop,joints_left,joints_right,ee_r_x,ee_r_y,ee_r_z,ee_r_qx,ee_r_qy,ee_r_qz,ee_r_qw,cmd_r_x,cmd_r_y,cmd_r_z,gripper_rad_right,clearance_left_m,clearance_right_m,clearance_source,ik_success_right,ik_fail_right,ik_rejected_right,vr_ctrl_left,vr_ctrl_right,autonomy_cmd,autonomy_blend,voice_utterance,voice_parse,master_joints,objects
0.5979,reach,,,,,,,,,,,,0.41002604558112327,0.24891369903519373,1.2923034504708102,-0.08957208812554476,0.48600087940514114,0.8693500858728086,0.0032271410256473343,0.41,0.24222222222222226,1.3055555555555556,0.0,DIRECT,,,,,,,,,18.0,0.0,0.0,0.2546942757467528,,0,"[-1.94579, -1.81023, -1.37577, -1.76777, -2.71852, -0.25137, 1.14641]","[-0.86959, 1.49366, 1.08301, 1.82006, -0.46284, -0.49594, 2.42294]",-0.40999474631764854,0.24895882024063548,1.3078360489385783,0.13351592989795538,0.5422964129746102,0.8287923715965482,0.03451523897823294,-0.41,0.24222222222222226,1.2944444444444445,0.0,0.2546942757467528,0.2599365177003734,sim,18.0,0.0,0.0,,,,,,,,
0.6577,reach,,,,,,,,,,,,0.4099999872292771,0.24688970226020152,1.2962226526618972,-0.08960366185179373,0.48602018746279807,0.8693361382744517,0.003199976787322419,0.41,0.24222222222222226,1.3055555555555556,0.0,DIRECT,,,,,,,,,19.0,0.0,0.0,0.2539906011061917,,0,"[-1.95267, -1.80183, -1.36944, -1.78488, -2.72631, -0.27543, 1.14649]","[-0.8906, 1.50076, 1.08506, 1.82732, -0.47745, -0.4868, 2.42201]",-0.40999997561489143,0.246888861447274,1.30377775591415,0.13349928730533592,0.5422969647265747,0.8287953333872787,0.03449982163404714,-0.41,0.24222222222222226,1.2944444444444445,0.0,0.2539906011061917,0.2592754744139804,sim,19.0,0.0,0.0,,,,,,,,
0.7174,reach,,,,,,,,,,,,0.41001139624840355,0.24296629912852336,1.3041313161274894,-0.08958784034975859,0.4860114166107945,0.8693426326570697,0.0032107367239016978,0.41,0.23800000000000002,1.314,0.0,DIRECT,,,,,,,,,20.0,0.0,0.0,0.2539906011061917,,0,"[-1.95594, -1.79785, -1.36645, -1.79305, -2.73009, -0.28689, 1.14662]","[-0.89579, 1.50255, 1.08562, 1.82911, -0.48097, -0.48453, 2.42166]",-0.4099999445502812,0.24222213218929117,1.2944443714292524,0.13349935909192825,0.542296960445631,0.8287953228977151,0.03449986313518612,-0.41,0.23800000000000002,1.286,0.0,0.2539906011061917,0.2578348168365518,sim,20.0,0.0,0.0,,,,,,,,
0.7774,reach,,,,,,,,,,,,0.41001036110458,0.2414465076299422,1.307160939952519,-0.0895879599471084,0.48601214469266507,0.8693422167285401,0.0032098064208561207,0.41,0.23800000000000002,1.314,0.0,DIRECT,,,,,,,,,21.0,0.0,0.0,0.252715568171454,,0,"[-1.96525, -1.7876, -1.35931, -1.81392, -2.74014, -0.31689, 1.14724]","[-0.91484, 1.50916, 1.08761, 1.83509, -0.49426, -0.47553, 2.42087]",-0.4099999862883694,0.2422222154145372,1.2944444406142002,0.1334992624935107,0.5422969648138602,0.8287953378510573,0.034499809038821876,-0.41,0.23800000000000002,1.286,0.0,0.252715568171454,0.2578348168365518,sim,21.0,0.0,0.0,,,,,,,,
0.8374,reach,,,,,,,,,,,,0.41000021047391766,0.23800175726500933,1.3140014590138602,-0.08960361336239109,0.4860201643285833,0.8693361568995134,0.003199788368729684,0.41,0.23422222222222225,1.3215555555555556,0.0,DIRECT,,,,,,,,,22.0,0.0,0.0,0.25223197515866763,,0,"[-1.96584, -1.78699, -1.3589, -1.8153, -2.74097, -0.31883, 1.14751]","[-0.91963, 1.51085, 1.08815, 1.83659, -0.49754, -0.47325, 2.42058]",-0.4099999591097164,0.23799994043114875,1.285999954454381,0.13349932309073625,0.5422969602692101,0.8287953295751188,0.03449984480487128,-0.41,0.23422222222222225,1.2784444444444445,0.0,0.25223197515866763,0.25783486824485685,sim,22.0,0.0,0.0,,,,,,,,
0.8976,reach,,,,,,,,,,,,0.410012605318827,0.2357538848414818,1.3185607935536066,-0.08958292633204472,0.48601038782645356,0.8693437138647412,0.0032108251940208975,0.41,0.23422222222222225,1.3215555555555556,0.0,DIRECT,,,,,,,,,23.0,0.0,0.0,0.2511609026565898,,0,"[-1.97527, -1.77749, -1.35279, -1.83469, -2.75077, -0.34727, 1.14851]","[-0.93678, 1.51696, 1.09007, 1.84148, -0.50954, -0.46456, 2.41991]",-0.40999832794577834,0.23649795979367277,1.282953522050741,0.13350537299129037,0.542294918744777,0.8287952582004259,0.03451023718466286,-0.41,0.23422222222222225,1.2784444444444445,0.0,0.2511609026565898,0.25659758902592295,sim,23.0,0.0,0.0,,,,,,,,
0.9574,reach,,,,,,,,,,,,0.41000009574948576,0.23422261782731674,1.3215560131904605,-0.08960372551403875,0.48602020613573266,0.8693361209677242,0.003200059776830923,0.41,0.23088888888888892,1.3282222222222222,0.0,DIRECT,,,,,,,,,24.0,0.0,0.0,0.2504994107149987,,0,"[-1.97525, -1.77755, -1.35285, -1.83471, -2.75096, -0.34727, 1.14876]","[-0.94108, 1.51853, 1.09061, 1.8427, -0.51245, -0.46236, 2.4196]",-0.40999915487592564,0.234223741066164,1.2784464149475225,0.1334994158400695,0.5422970142550436,0.8287952738612328,0.03449997573491415,-0.41,0.23088888888888892,1.271777777777778,0.0,0.2504994107149987,0.25617259853680235,sim,24.0,0.0,0.0,,,,,,,,
1.0174,reach,,,,,,,,,,,,0.41000009574948576,0.23422261782731674,1.3215560131904605,-0.08960372551403875,0.48602020613573266,0.8693361209677242,0.003200059776830923,0.41,0.23088888888888892,1.3282222222222222,0.0,DIRECT,,,,,,,,,25.0,0.0,0.0,0.250043546315688,,0,"[-1.98402, -1.76938, -1.34798, -1.85145, -2.75977, -0.37228, 1.14995]","[-0.95629, 1.52408, 1.09243, 1.84665, -0.52313, -0.45419, 2.41904]",-0.40999915487592564,0.234223741066164,1.2784464149475225,0.1334994158400695,0.5422970142550436,0.8287952738612328,0.03449997573491415,-0.41,0.23088888888888892,1.271777777777778,0.0,0.250043546315688,0.2555443127979017,sim,25.0,0.0,0.0,,,,,,,,
1.0774,reach,,,,,,,,,,,,0.41000035646491484,0.23089106947140864,1.3282250563358229,-0.0896040228209598,0.4860203666048753,0.8693359998655498,0.0032002620718521416,0.41,0.22800000000000004,1.334,0.0,DIRECT,,,,,,,,,26.0,0.0,0.0,0.24910229107434026,,0,"[-1.98399, -1.76945, -1.34806, -1.85146, -2.75995, -0.37224, 1.1502]","[-0.96008, 1.52549, 1.09293, 1.84764, -0.52571, -0.45214, 2.41879]",-0.4099990227427436,0.23156137852136255,1.273100856874567,0.13350199677378782,0.5422956170374565,0.8287955403750263,0.03450554816031563,-0.41,0.22800000000000004,1.266,0.0,0.24910229107434026,0.25483381061060273,sim,26.0,0.0,0.0,,,,,,,,
1.1374,reach,,,,,,,,,,,,0.40999999476759674,0.23088888611937103,1.3282222227551124,-0.0896037280951264,0.4860201980187993,0.8693361249775436,0.003200130973984929,0.41,0.22800000000000004,1.334,0.0,DIRECT,,,,,,,,,27.0,0.0,0.0,0.24910132185926864,,0,"[-1.99032, -1.76394, -1.345, -1.86282, -2.76614, -0.38951, 1.15119]","[-0.97662, 1.53163, 1.09503, 1.85158, -0.53737, -0.44281, 2.41824]",-0.40999886243642425,0.23089295933371984,1.2717834586922796,0.13349917181095397,0.5422968996710339,0.8287953570893586,0.034500721732980966,-0.41,0.22800000000000004,1.266,0.0,0.24910132185926864,0.25483381061060273,sim,27.0,0.0,0.0,,,,,,,,
1.1978,reach,,,,,,,,,,,,0.4100005691910489,0.22800124711239894,1.3340017907920276,-0.08960376479399923,0.4860204716218705,0.8693359695718235,0.003199766837429581,0.41,0.2255555555555556,1.338888888888889,0.0,DIRECT,,,,,,,,,28.0,0.0,0.0,0.24910132185926864,,0,"[-1.99189, -1.76259, -1.34428, -1.86568, -2.76779, -0.39382, 1.15157]","[-0.97662, 1.53166, 1.09506, 1.85157, -0.5373, -0.44279, 2.41815]",-0.40999995631184427,0.22800094887014793,1.2660010150891914,0.13349914958710746,0.5422969820343939,0.8287953343763323,0.03450005872358186,-0.41,0.2255555555555556,1.261111111111111,0.0,0.24910132185926864,0.2546585568709202,sim,28.0,0.0,0.0,,,,,,,,
1.2582,reach,,,,,,,,,,,,0.41000322103166476,0.22751663249929838,1.334984872293924,-0.08959750525996608,0.48601775423802274,0.8693381241000168,0.0032024370224824077,0.41,0.2255555555555556,1.338888888888889,0.0,DIRECT,,,,,,,,,29.0,0.0,0.0,0.24831912446488133,,0,"[-1.99744, -1.75803, -1.34193, -1.87514, -2.77312, -0.40841, 1.15256]","[-0.98787, 1.53591, 1.09656, 1.85405, -0.54525, -0.43619, 2.41781]",-0.40999968944666054,0.22751888597362285,1.2650227327294556,0.13349974489914015,0.5422960654088498,0.8287956731806413,0.03450402398261388,-0.41,0.2255555555555556,1.261111111111111,0.0,0.24831912446488133,0.253923646371033,sim,29.0,0.0,0.0,,,,,,,,
1.3178,reach,,,,,,,,,,,,0.4100015385477206,0.2255608265007742,1.3388919925501384,-0.0896042812615372,0.4860190876221269,0.8693366971125186,0.0031978586672577005,0.41,0.2235555555555556,1.342888888888889,0.0,DIRECT,,,,,,,,,30.0,0.0,0.0,0.24819262525059652,,0,"[-1.99882, -1.75696, -1.34143, -1.87748, -2.77463, -0.412, 1.15304]","[-0.99066, 1.53698, 1.09695, 1.85465, -0.54719, -0.43455, 2.41767]",-0.4099994421080012,0.2255571315383174,1.2611132634199271,0.1334989854480395,0.5422970606132915,0.8287953046396467,0.034500173069180406,-0.41,0.2235555555555556,1.257111111111111,0.0,0.24819262525059652,0.2538040672639071,sim,30.0,0.0,0.0,,,,,,,,
1.3699,reach,,,,,,,,,,,,0.41000309220399606,0.22396318484370398,1.3420951605137963,-0.08959978710116266,0.486018059255274,0.8693377246508792,0.0032007386640217207,0.41,0.2235555555555556,1.342888888888889,0.0,DIRECT,,,,,,,,,31.0,0.0,0.0,0.24768304865778687,,0,"[-2.00346, -1.75332, -1.33967, -1.88511, -2.77902, -0.42388, 1.15395]","[-0.99758, 1.53963, 1.09792, 1.85607, -0.5521, -0.43035, 2.41749]",-0.4099992942121913,0.2243591108672574,1.2587059617337042,0.13349981345610168,0.5422959344229765,0.8287957686572415,0.0345035240424673,-0.41,0.2235555555555556,1.257111111111111,0.0,0.24768304865778687,0.25332534132424644,sim,31.0,0.0,0.0,,,,,,,,
1.4234,reach,,,,,,,,,,,,0.41000309220399606,0.22396318484370398,1.3420951605137963,-0.08959978710116266,0.486018059255274,0.8693377246508792,0.0032007386640217207,0.41,0.22200000000000003,1.346,0.0,DIRECT,,,,,,,,,32.0,0.0,0.0,0.2472789341317783,,0,"[-2.00461, -1.75244, -1.33926, -1.88702, -2.78019, -0.42685, 1.15427]","[-1.00217, 1.54138, 1.09854, 1.85701, -0.55538, -0.42757, 2.4174]",-0.4099992942121913,0.2243591108672574,1.2587059617337042,0.13349981345610168,0.5422959344229765,0.8287957686572415,0.0345035240424673,-0.41,0.22200000000000003,1.254,0.0,0.2472789341317783,0.2530405836582173,sim,32.0,0.0,0.0,,,,,,,,
