t,wall,sim_left_j1,sim_left_j2,sim_left_j3,sim_left_j4,sim_left_j5,sim_left_j6,sim_left_j7,real_left_j1,real_left_j2,real_left_j3,real_left_j4,real_left_j5,real_left_j6,real_left_j7,master_left_x,master_left_y,master_left_z,master_left_qx,master_left_qy,master_left_qz,master_left_qw,cmd_left_x,cmd_left_y,cmd_left_z,sim_left_fresh,real_left_fresh,master_left_fresh,sim_right_j1,sim_right_j2,sim_right_j3,sim_right_j4,sim_right_j5,sim_right_j6,sim_right_j7,real_right_j1,real_right_j2,real_right_j3,real_right_j4,real_right_j5,real_right_j6,real_right_j7,master_right_x,master_right_y,master_right_z,master_right_qx,master_right_qy,master_right_qz,master_right_qw,cmd_right_x,cmd_right_y,cmd_right_z,sim_right_fresh,real_right_fresh,master_right_fresh,vr_left_engaged,vr_left_grip,vr_left_refused,vr_left_disp_m,vr_left_lag_m,vr_left_cutoff_hz,vr_left_tracked,vr_left_fresh,vr_right_engaged,vr_right_grip,vr_right_refused,vr_right_disp_m,vr_right_lag_m,vr_right_cutoff_hz,vr_right_tracked,vr_right_fresh,estop,n_detections,autonomy_left,autonomy_right
9.8907,1788063357.8093,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.711211894743488,0.6353248414927664,2.3369012196752657,-1.544023035724112,-0.33428264318783607,-0.5147645376302881,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,0,1,2.3279311714683915,-1.1808312822271145,0.6057067956412299,-0.550589073346733,2.676502067381213,1.237647438211524,2.721651395605091,2.3263801354727986,-1.1791156378970187,0.6043428903723023,-0.5495518130533391,2.678077189028663,1.236964024147393,2.7233900760280343,-0.653218,0.308695,0.908822,0.534187,0.618755,0.443255,0.367846,,,,1,0,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
9.9417,1788063357.8603,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.71121136211127,0.6353243754395755,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,1,2.3279315182054274,-1.1808316844309101,0.605706568612289,-0.5505878684514576,2.676502302560377,1.2376480518368027,2.7216510039380264,2.32638519547887,-1.1791172357936728,0.6043855675287708,-0.5492956169564734,2.678076390080336,1.2370459163509129,2.723369303371532,-0.653218,0.308695,0.908822,0.534187,0.618755,0.443255,0.367846,,,,1,1,0,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
9.9913,1788063357.9099,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.71121136211127,0.6353243754395755,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,0,2.3279215936852684,-1.1808186579197484,0.6057093666359404,-0.5506254834105732,2.6764991553981883,1.237628302929566,2.721662079084817,2.32638785863996,-1.179121496851417,0.6045600711591982,-0.5492652569200466,2.6780753248159,1.237183868095379,2.723347199134484,-0.653218,0.308695,0.908822,0.534187,0.618755,0.443255,0.367846,,,,1,1,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
10.037,1788063357.9556,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.71121136211127,0.6353248414927664,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,1,2.3279093099420485,-1.1808026569289245,0.6057131282191226,-0.5506717878140739,2.676494971024596,1.2376040356318208,2.7216757978970127,2.32638785863996,-1.179121496851417,0.6045600711591982,-0.5492652569200466,2.6780753248159,1.237183868095379,2.723347199134484,-0.653218,0.308695,0.908822,0.534187,0.618755,0.443255,0.367846,,,,1,1,0,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
10.0856,1788063358.0042,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.71121136211127,0.6353248414927664,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,1,2.3279093099420485,-1.1808026569289245,0.6057131282191226,-0.5506717878140739,2.676494971024596,1.2376040356318208,2.7216757978970127,2.326390255484941,-1.179124692644725,0.6045715227518856,-0.5492322337225295,2.6780723953387007,1.237204773909936,2.723340541231759,-0.653218,0.308695,0.908822,0.534187,0.618755,0.443255,0.367846,,,,1,1,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
10.1354,1788063358.054,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.71121136211127,0.6353248414927664,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,0,1,2.3279093099420485,-1.1808026569289245,0.6057131282191226,-0.5506717878140739,2.676494971024596,1.2376040356318208,2.7216757978970127,2.326390255484941,-1.179124692644725,0.6045715227518856,-0.5492322337225295,2.6780723953387007,1.237204773909936,2.723340541231759,-0.653216,0.308688,0.908826,0.534186,0.618756,0.443254,0.367847,,,,1,0,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
10.185,1788063358.1036,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.71121136211127,0.6353248414927664,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,1,2.327909378575205,-1.180802601485681,0.6057127537755561,-0.5506718274144392,2.6764953378696066,1.2376039620350117,2.72167570837937,2.326390255484941,-1.179124692644725,0.6045715227518856,-0.5492322337225295,2.6780723953387007,1.237204773909936,2.723340541231759,-0.653216,0.308688,0.908826,0.534186,0.618756,0.443254,0.367847,,,,1,1,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
10.2346,1788063358.1532,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.71121136211127,0.6353248414927664,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147645376302881,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,1,2.3279095349887413,-1.1808024751316826,0.6057119004264593,-0.5506719176628476,2.6764961739017523,1.2376037943094151,2.7216755043705256,2.3263934512782494,-1.1791278884380332,0.6046059441089748,-0.5491970799961405,2.6780657374359755,1.237335002487241,2.723339742283432,-0.653216,0.308688,0.908826,0.534186,0.618756,0.443254,0.367847,,,,1,1,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
10.2914,1788063358.21,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.71121136211127,0.6353248414927664,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147645376302881,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,0,2.3279098190306398,-1.1808022511754928,0.6057103633940029,-0.5506720694353455,2.6764976810182657,1.237603497075012,2.7216751336037093,2.3263942502265764,-1.1791300189669052,0.6046275822928318,-0.5491922863061783,2.6780612100621224,1.2373512477698905,2.7233416064961946,-0.653216,0.308688,0.908826,0.534186,0.618756,0.443254,0.367847,,,,1,1,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
10.3355,1788063358.2541,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.71121136211127,0.6353248414927664,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,1,2.3279100786349294,-1.1808020558159793,0.6057089800138742,-0.5506721875953586,2.6764990396538106,1.2376032378825432,2.7216747942381634,2.326397446019884,-1.1791326821279953,0.6047675979871426,-0.5491768399718558,2.678046828992236,1.2374292783898297,2.7233453349217207,-0.653216,0.308688,0.908826,0.534186,0.618756,0.443254,0.367847,,,,1,1,1,0,0,,,,,1,1,0,0,,,,,1,1,0,0,,
10.3865,1788063358.3051,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.71121136211127,0.6353248414927664,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,0,0,2.3279103034407482,-1.1808018830840792,0.6057077738987129,-0.5506722977608319,2.676500223350111,1.2376030086757548,2.72167450055253,2.326397446019884,-1.1791326821279953,0.6047675979871426,-0.5491768399718558,2.678046828992236,1.2374292783898297,2.7233453349217207,-0.653216,0.308688,0.908826,0.534186,0.618756,0.443254,0.367847,,,,1,0,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
10.436,1788063358.3546,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.71121136211127,0.6353248414927664,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,1,2.327910467658221,-1.180801740680644,0.6057068556049374,-0.5506724139878033,2.6765011207492204,1.2376028195554198,2.7216742868850363,2.3264025060259557,-1.1791406716112656,0.6048300491147051,-0.5491257072789264,2.6780172679041363,1.2375424627361582,2.723346400186157,-0.653216,0.308688,0.908826,0.534186,0.618756,0.443254,0.367847,,,,1,1,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
10.4856,1788063358.4042,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.71121136211127,0.6353248414927664,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,1,2.3278894831471213,-1.1807742857620644,0.6057129705735398,-0.5507517600381766,2.676494289366819,1.2375611707004701,2.7216976975570173,2.3264067670836996,-1.1791465305656637,0.6049255900188116,-0.5489510039114172,2.6779964952476334,1.2376262191524412,2.723342671760631,-0.653216,0.308688,0.908826,0.534186,0.618756,0.443254,0.367847,,,,1,1,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
10.5383,1788063358.4569,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.71121136211127,0.6353248414927664,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,0,1,2.3278894831471213,-1.1807742857620644,0.6057129705735398,-0.5507517600381766,2.676494289366819,1.2375611707004701,2.7216976975570173,2.3264067670836996,-1.1791465305656637,0.6049255900188116,-0.5489510039114172,2.6779964952476334,1.2376262191524412,2.723342671760631,-0.653215,0.308685,0.908827,0.534186,0.618756,0.443254,0.367847,,,,1,0,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
10.585,1788063358.5036,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.71121136211127,0.6353243754395755,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,1,2.3278894831471213,-1.1807742857620644,0.6057129705735398,-0.5507517600381766,2.676494289366819,1.2375611707004701,2.7216976975570173,2.3264067670836996,-1.1791465305656637,0.6049255900188116,-0.5489510039114172,2.6779964952476334,1.2376262191524412,2.723342671760631,-0.653214,0.308681,0.908829,0.534186,0.618757,0.443253,0.367847,,,,1,1,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
10.6357,1788063358.5543,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.71121136211127,0.6353243754395755,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,1,2.3279009192305087,-1.1807888590019322,0.6057086995266622,-0.5507093302933431,2.6764989084657267,1.237583314461506,2.721684915300921,2.326415289199188,-1.179156650577806,0.6049875750931832,-0.5489520691758533,2.6778859740623955,1.2377041166143259,2.7233386770189956,-0.653215,0.308684,0.908828,0.534186,0.618757,0.443254,0.367847,,,,1,1,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
10.6912,1788063358.6098,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.711211894743488,0.6353243754395755,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,1,2.327901123105567,-1.180788446962307,0.6057069826504166,-0.5507099562449764,2.6765005874222942,1.2375827377057211,2.721684626256051,2.3264272734240934,-1.1791662379577303,0.6050293201432702,-0.5489504712791992,2.677676649600715,1.2378801515623803,2.7233301549035076,-0.653215,0.308684,0.908828,0.534186,0.618757,0.443254,0.367847,,,,1,1,0,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
10.7363,1788063358.6554,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.711211894743488,0.6353243754395755,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,0,1,2.327899802833929,-1.1807856704572215,0.6057047987652351,-0.5507171007314281,2.676502666620507,1.2375785953979133,2.7216859973282768,2.3264272734240934,-1.1791662379577303,0.6050293201432702,-0.5489504712791992,2.677676649600715,1.2378801515623803,2.7233301549035076,-0.653215,0.308684,0.908828,0.534186,0.618757,0.443254,0.367847,,,,1,0,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
10.7977,1788063358.7163,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.711211894743488,0.6353248414927664,2.3369012196752657,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,1,2.327900054592649,-1.1807855190958754,0.6057035447318007,-0.5507171313866536,2.676503907264953,1.2375783949596715,2.7216856661833453,2.326730873788362,-1.1791790211309627,0.6051009591765933,-0.5489483407503271,2.6776939601478005,1.2378943994742122,2.7233224317363462,-0.653215,0.308684,0.908828,0.534186,0.618757,0.443254,0.367847,,,,1,1,1,0,0,,,,,1,1,0,0,,,,,1,1,0,0,,
10.8433,1788063358.7619,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.71121136211127,0.6353248414927664,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,1,2.3279014117074683,-1.1807867583960974,0.6057018423833234,-0.5507131060377917,2.6765056167458967,1.2375803150805664,2.721684106058848,2.3267332706333432,-1.179196065361939,0.6052415075031222,-0.5489398186348389,2.6776928948833647,1.2379352789969449,2.723313110672531,-0.653215,0.308684,0.908828,0.534186,0.618757,0.443254,0.367847,,,,1,1,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
10.8887,1788063358.8073,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.71121136211127,0.6353248414927664,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,0,1,2.3279023098998923,-1.1807875786141475,0.6057007157015688,-0.5507104419022291,2.6765067481482006,1.2375815858927461,2.7216830735065654,2.3267332706333432,-1.179196065361939,0.6052415075031222,-0.5489398186348389,2.6776928948833647,1.2379352789969449,2.723313110672531,-0.653215,0.308684,0.908828,0.534186,0.618757,0.443254,0.367847,,,,1,0,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
10.9362,1788063358.8548,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.71121136211127,0.6353248414927664,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,0,2.327901519802822,-1.1807862039439818,0.6057001127355977,-0.5507141303990486,2.676507302533802,1.2375795242944991,2.721683923360215,2.3267332706333432,-1.1793814213738087,0.6053333199817027,-0.5489323617837866,2.677673986439625,1.2380876118112973,2.7232958001254453,-0.653215,0.308684,0.908828,0.534186,0.618757,0.443254,0.367847,,,,1,1,1,0,0,,,,,1,0,0,0,,,,,1,0,0,0,,
10.9848,1788063358.9034,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.71121136211127,0.6353248414927664,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560985,0.407878,1.005134,-0.558328,0.820791,0.067049,0.100385,,,,1,1,1,2.327902264949261,-1.1807863071460605,0.6056977670102198,-0.5507131067233199,2.676509616080317,1.2375797428853594,2.721683012952486,2.3267327380011253,-1.1794543919876768,0.6053773952977436,-0.5489456775892371,2.677638832713236,1.2380894760240604,2.723285413797194,-0.653215,0.308684,0.908828,0.534186,0.618757,0.443254,0.367847,,,,1,1,1,1,1,,0.0,0.0,1.0,1,1,1,1,,0.0,0.0,1.0,1,1,0,0,,
11.0346,1788063358.9532,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.71121136211127,0.6353248414927664,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147645376302881,-2.259111083182378,0.560975,0.408071,1.005106,-0.555269,0.822287,0.067785,0.104528,,,,1,1,1,2.3278924400641223,-1.180773423217668,0.6057005540352025,-0.5507503178342302,2.676506491487206,1.2375601982130915,2.721693968100107,2.3267327380011253,-1.1794543919876768,0.6053773952977436,-0.5489456775892371,2.677638832713236,1.2380894760240604,2.723285413797194,-0.653198,0.308708,0.90844,0.530942,0.623472,0.442436,0.365559,,,,1,1,1,1,1,,0.001,0.0008,1.05,1,1,1,1,,0.0027,0.0023,1.15,1,1,0,0,,
11.0908,1788063359.0094,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.71121136211127,0.6353248414927664,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147645376302881,-2.259111083182378,0.560845,0.408339,1.004875,-0.555944,0.821054,0.064966,0.112144,,,,1,1,1,2.3278492712179917,-1.1807430346166847,0.605708081312176,-0.5508450262202639,2.6765320565935307,1.23740705740813,2.721868556435041,2.3267383306394143,-1.1794682404253451,0.6054526961775656,-0.5489611239235594,2.6773552060571424,1.2381703029631443,2.7232579832379664,-0.652795,0.308713,0.907463,0.533672,0.632559,0.436948,0.352335,,,,1,1,1,1,1,,0.0017,0.00116,1.07,1,1,1,1,,0.0041,0.00294,1.19,1,1,0,0,,
11.1363,1788063359.0549,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.711211894743488,0.6353243754395755,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560748,0.408436,1.004715,-0.558788,0.818622,0.062022,0.117333,,,,1,1,1,2.327594009376983,-1.180322114704463,0.605526126052335,-0.5516661436278728,2.6763025352981145,1.2364795831238335,2.722627813636175,2.3267383306394143,-1.1794682404253451,0.6054526961775656,-0.5489611239235594,2.6773552060571424,1.2381703029631443,2.7232579832379664,-0.652597,0.308749,0.907094,0.535362,0.635236,0.434863,0.3475,,,,1,1,1,1,1,,0.0017,0.00105,1.07,1,1,1,1,,0.0047,0.00287,1.19,1,1,0,0,,
11.1849,1788063359.1035,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.711211894743488,0.6353243754395755,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560699,0.408487,1.004506,-0.560889,0.816831,0.059533,0.121021,,,,1,1,1,2.3268897854003554,-1.1791608683025125,0.6050241424571875,-0.5539314668104504,2.675669325106023,1.2339208394192283,2.7247224750370043,2.3267497822321017,-1.1794836867596676,0.605576732905336,-0.5489701786712657,2.67736665764983,1.2383034610176482,2.722937338642721,-0.651981,0.308921,0.906314,0.538826,0.64014,0.431403,0.337312,,,,1,1,1,1,1,,0.002,0.00113,1.07,1,1,1,1,,0.0059,0.00345,1.23,1,1,0,0,,
11.2351,1788063359.1537,0.3231170479828922,1.3410650281134209,-2.6150698631376166,-0.7795650143381726,-2.012200144398628,0.863600252036745,-0.9758684292018778,1.711211894743488,0.6353248414927664,2.3369006870430478,-1.544023035724112,-0.33428264318783607,-0.5147656028947241,-2.259111083182378,0.560742,0.408455,1.004098,-0.561748,0.815606,0.057928,0.125977,,,,1,1,1,2.3266278144270323,-1.1783232107277875,0.6045221178385166,-0.5563861436945752,2.6749414236732076,1.230904763652866,2.725941020101891,2.3267497822321017,-1.1794836867596676,0.605576732905336,-0.5489701786712657,2.67736665764983,1.2383034610176482,2.722937338642721,-0.651238,0.309173,0.905547,0.542571,0.643611,0.429138,0.327448,,,,1,1,1,1,1,,0.0027,0.00175,1.11,1,1,1,1,,0.0072,0.00338,1.24,1,1,0,0,,
