t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop,joints_left,joints_right,ee_r_x,ee_r_y,ee_r_z,ee_r_qx,ee_r_qy,ee_r_qz,ee_r_qw,cmd_r_x,cmd_r_y,cmd_r_z,gripper_rad_right,clearance_left_m,clearance_right_m,clearance_source,ik_success_right,ik_fail_right,ik_rejected_right,vr_ctrl_left,vr_ctrl_right,autonomy_cmd,autonomy_blend,voice_utterance,voice_parse,master_joints,objects
1.1991,reach,,,,,,,,,,,,0.2897729034307675,0.4231257006729817,1.2188496188263693,-0.0876266331451823,0.48440369268694106,0.8701145154806199,0.023986780209547278,0.3091818181818182,0.3151090909090909,1.0293636363636363,0.0,ASSIST,,,,,,,,,10696.0,0.0,5.0,0.20696402109875753,,0,"[-2.42099, -1.80815, -0.74863, -0.74587, -1.42672, -0.74376, -0.68545]","[0.14062, 1.89278, 1.62117, 0.5728, -0.16759, -0.24715, 1.84401]",-0.2359934571065733,0.43870468309663113,1.6191993289639315,0.13349695280460772,0.5422961445920245,0.8287962845658795,0.03449889624762102,-0.236,0.4387,1.6192,0.0,0.20696402109875753,0.17096990023079137,sim,9058.0,0.0,2.0,,,"[0.3091818181818182, 0.3151090909090909, 1.0293636363636363]",,,,,
1.252,reach,,,,,,,,,,,,0.2935219132753647,0.4138492223075839,1.1944493909832927,-0.08788330754349838,0.4847071555934575,0.8699088697953613,0.02437326041118992,0.3127909090909091,0.2994545454545454,1.004281818181818,0.0,ASSIST,,,,,,,,,10697.0,0.0,5.0,0.20739881384720554,,0,"[-2.39149, -1.80577, -0.73311, -0.75501, -1.41104, -0.76515, -0.69707]","[0.1404, 1.89126, 1.61497, 0.57286, -0.16961, -0.24741, 1.85226]",-0.23599451039151723,0.4386974562987639,1.6191983293503733,0.1334966699040466,0.5422961443389573,0.8287963483227975,0.03449846324732551,-0.236,0.4387,1.6192,0.0,0.20739881384720554,0.1713018983988304,sim,9059.0,0.0,2.0,,,"[0.3127909090909091, 0.2994545454545454, 1.004281818181818]",,,,,
1.3038,reach,,,,,,,,,,,,0.2935219132753647,0.4138492223075839,1.1944493909832927,-0.08788330754349838,0.4847071555934575,0.8699088697953613,0.02437326041118992,0.3164,0.2838,0.9792,0.0,ASSIST,,,,,,,,,10698.0,0.0,5.0,0.20790662247776714,,0,"[-2.36199, -1.80373, -0.71738, -0.76223, -1.39484, -0.78756, -0.70937]","[0.14017, 1.88957, 1.60807, 0.5729, -0.17187, -0.24769, 1.86146]",-0.23599451039151723,0.4386974562987639,1.6191983293503733,0.1334966699040466,0.5422961443389573,0.8287963483227975,0.03449846324732551,-0.236,0.4387,1.6192,0.0,0.20790662247776714,0.1715739984256894,sim,9060.0,0.0,2.0,,,"[0.3164, 0.2838, 0.9792]",,,,,
1.3591,reach,,,,,,,,,,,,0.2973890032070978,0.40381339170809605,1.1695749890988791,-0.08794475917338258,0.4850964401787083,0.8696689317402329,0.024962215960986293,0.3164,0.2838,0.9792,0.0,ASSIST,,,,,,,,,10699.0,0.0,5.0,0.20790662247776714,,0,"[-2.32639, -1.80198, -0.69782, -0.76732, -1.37454, -0.81662, -0.72568]","[0.13993, 1.88765, 1.60029, 0.57292, -0.17444, -0.248, 1.87187]",-0.23599738249433408,0.4386968951510196,1.6191973348863111,0.13349759201633077,0.5422967671920975,0.8287957764623807,0.03449884254523276,-0.236,0.4387,1.6192,0.0,0.20790662247776714,0.1715739984256894,sim,9061.0,0.0,2.0,,,"[0.3164, 0.2838, 0.9792]",,,,,
1.4125,reach,,,,,,,,,,,,0.301228590605068,0.3936864581849523,1.1453834891157324,-0.08771432210638508,0.4855905705237613,0.8693906867839344,0.025842392481814403,0.3164,0.2838,0.9792,0.0,ASSIST,,,,,,,,,10700.0,0.0,5.0,0.20563947630897791,,0,"[-2.29979, -1.80085, -0.68302, -0.77024, -1.35923, -0.83885, -0.73823]","[0.13977, 1.8862, 1.59438, 0.57294, -0.17638, -0.24824, 1.87976]",-0.23599700660453168,0.43869648318463794,1.6191979910128467,0.13349756013773262,0.5422964877305877,0.8287959610918253,0.03449892331970349,-0.236,0.4387,1.6192,0.0,0.20563947630897791,0.17186704990315316,sim,9062.0,0.0,2.0,,,"[0.3164, 0.2838, 0.9792]",,,,,
1.4685,reach,,,,,,,,,,,,0.3048780219778956,0.38154567930157646,1.1197515234292164,-0.08771883879545646,0.48595617677616215,0.8691872644078409,0.02579726661268829,0.3164,0.2838,0.9792,0.0,ASSIST,,,,,,,,,10701.0,0.0,5.0,0.20074783567024113,,0,"[-2.26456, -1.79934, -0.66337, -0.7741, -1.339, -0.86833, -0.75485]","[0.13957, 1.88431, 1.58672, 0.57296, -0.17889, -0.24855, 1.89]",-0.23599678350171288,0.43869626883576507,1.6191975587138636,0.1334974535024754,0.542296482954648,0.8287959820514562,0.034498907500614136,-0.236,0.4387,1.6192,0.0,0.20074783567024113,0.17212440094744777,sim,9063.0,0.0,2.0,,,"[0.3164, 0.2838, 0.9792]",,,,,
1.5198,reach,,,,,,,,,,,,0.3048780219778956,0.38154567930157646,1.1197515234292164,-0.08771883879545646,0.48595617677616215,0.8691872644078409,0.02579726661268829,0.3164,0.2838,0.9792,0.0,ASSIST,,,,,,,,,10702.0,0.0,5.0,0.19505358221406288,,0,"[-2.23526, -1.79808, -0.64702, -0.77731, -1.32218, -0.89285, -0.76867]","[0.13943, 1.88292, 1.58106, 0.57297, -0.18073, -0.24879, 1.89755]",-0.23599678350171288,0.43869626883576507,1.6191975587138636,0.1334974535024754,0.542296482954648,0.8287959820514562,0.034498907500614136,-0.236,0.4387,1.6192,0.0,0.19505358221406288,0.17242635434300238,sim,9064.0,0.0,2.0,,,"[0.3164, 0.2838, 0.9792]",,,,,
1.5722,reach,,,,,,,,,,,,0.30796366288729626,0.368446044059577,1.0951491679736918,-0.08791830499330475,0.48617596066386,0.8690751300159177,0.024733081237337803,0.3164,0.2838,0.9792,0.0,ASSIST,,,,,,,,,10703.0,0.0,5.0,0.19505358221406288,,0,"[-2.2041, -1.79673, -0.62958, -0.78073, -1.30433, -0.91896, -0.78338]","[0.13929, 1.88129, 1.57448, 0.57297, -0.18284, -0.24906, 1.9063]",-0.2359965264495952,0.4386960365165299,1.619197305244155,0.13349736270597973,0.5422964324181665,0.8287960300231488,0.03449890077878992,-0.236,0.4387,1.6192,0.0,0.19505358221406288,0.17268598976698463,sim,9065.0,0.0,2.0,,,"[0.3164, 0.2838, 0.9792]",,,,,
1.6292,reach,,,,,,,,,,,,0.3106065405563869,0.35392650461738456,1.070703709647828,-0.08825624564187522,0.48628467872793585,0.8690380740914236,0.0226024803757991,0.3164,0.2838,0.9792,0.0,ASSIST,,,,,,,,,10704.0,0.0,5.0,0.18922362137198695,,0,"[-2.17273, -1.79533, -0.61181, -0.78417, -1.28653, -0.94538, -0.79818]","[0.13914, 1.87968, 1.56796, 0.57299, -0.18496, -0.24934, 1.915]",-0.2359990610130401,0.4386987196215536,1.6191995809742026,0.1334989551022217,0.5422967649886409,0.8287955189350055,0.03449978931420943,-0.23930714285714286,0.4404214285714286,1.5907642857142856,0.0,0.18922362137198695,0.17268598976698463,sim,9066.0,0.0,2.0,,,"[0.3164, 0.2838, 0.9792]",,,,,
1.6816,reach,,,,,,,,,,,,0.31262034167705055,0.33935175021733405,1.0485217307242582,-0.08863622452429301,0.48630143325885006,0.8690615204105896,0.01966238678547558,0.3164,0.2838,0.9792,0.0,ASSIST,,,,,,,,,10705.0,0.0,5.0,0.18325419132210244,,0,"[-2.14382, -1.79399, -0.59514, -0.78734, -1.27034, -0.96992, -0.81181]","[0.12125, 1.88266, 1.56493, 0.59101, -0.19195, -0.25056, 1.91828]",-0.23655680707318738,0.4391695194981894,1.613988529187764,0.13358081776607222,0.5423057670134821,0.828777276551298,0.034479647055612225,-0.2426142857142857,0.4421428571428571,1.5623285714285715,0.0,0.18325419132210244,0.17295334551952996,sim,9067.0,0.0,2.0,,,"[0.3164, 0.2838, 0.9792]",,,,,
1.7395,reach,,,,,,,,,,,,0.31262034167705055,0.33935175021733405,1.0485217307242582,-0.08863622452429301,0.48630143325885006,0.8690615204105896,0.01966238678547558,0.3164,0.2838,0.9792,0.0,ASSIST,,,,,,,,,10706.0,0.0,5.0,0.17870268648408233,,0,"[-2.11641, -1.79268, -0.57914, -0.79036, -1.25514, -0.99331, -0.82474]","[0.09232, 1.88852, 1.56361, 0.61856, -0.2028, -0.25074, 1.9193]",-0.23655680707318738,0.4391695194981894,1.613988529187764,0.13358081776607222,0.5423057670134821,0.828777276551298,0.034479647055612225,-0.24592142857142857,0.4438642857142857,1.5338928571428572,0.0,0.17870268648408233,0.17287847289428696,sim,9068.0,0.0,2.0,,,"[0.3164, 0.2838, 0.9792]",,,,,
1.7923,reach,,,,,,,,,,,,0.31417339968152386,0.32428194227413526,1.0276009646119817,-0.08900922760037733,0.48626009021467975,0.8691229686256369,0.0159294530275228,0.3164,0.2838,0.9792,0.0,ASSIST,,,,,,,,,10707.0,0.0,5.0,0.17722745182883434,,0,"[-2.0828, -1.79102, -0.55919, -0.79405, -1.23675, -1.02222, -0.84059]","[0.05832, 1.89594, 1.56317, 0.64802, -0.21637, -0.24803, 1.91989]",-0.23828913576077781,0.4405785165029984,1.5979210235752412,0.13381913684311975,0.542328839339184,0.8287250810849842,0.034447185897575276,-0.2492285714285714,0.44558571428571425,1.5054571428571428,0.0,0.17722745182883434,0.17304452208416785,sim,9069.0,0.0,2.0,,,"[0.3164, 0.2838, 0.9792]",,,,,
